Rendering img with focal point Complex { re: -0.15791999999999157, im: -1.038959999999998 } [x_range: (-1, 1), y_range: (-1.01, 0.99)]
[Complex { re: 0.6799999999999999, im: -0.030000000000000027 }] iterations: 6 | acc: 9288.200993221608 | ?: false
[Complex { re: 0.7, im: -0.030000000000000027 }] iterations: 5 | acc: 119.16279291208552 | ?: false
[Complex { re: 0.72, im: -0.030000000000000027 }] iterations: 5 | acc: 185.9625073959615 | ?: false
[Complex { re: 0.74, im: -0.030000000000000027 }] iterations: 5 | acc: 290.0945396560341 | ?: false
[Complex { re: 0.76, im: -0.030000000000000027 }] iterations: 5 | acc: 452.08729426168304 | ?: false
[Complex { re: 0.78, im: -0.030000000000000027 }] iterations: 5 | acc: 703.4807000278291 | ?: false
[Complex { re: 0.8, im: -0.030000000000000027 }] iterations: 5 | acc: 1092.5511551416757 | ?: false
[Complex { re: 0.8200000000000001, im: -0.030000000000000027 }] iterations: 5 | acc: 1692.9066287094452 | ?: false
[Complex { re: 0.8400000000000001, im: -0.030000000000000027 }] iterations: 5 | acc: 2616.333544546128 | ?: false
[Complex { re: 0.8600000000000001, im: -0.030000000000000027 }] iterations: 5 | acc: 4031.913280590462 | ?: false
[Complex { re: 0.8799999999999999, im: -0.030000000000000027 }] iterations: 5 | acc: 6194.341613258784 | ?: false
[Complex { re: 0.8999999999999999, im: -0.030000000000000027 }] iterations: 5 | acc: 9485.69573142122 | ?: false
[Complex { re: 0.9199999999999999, im: -0.030000000000000027 }] iterations: 5 | acc: 14476.763098173858 | ?: false
[Complex { re: 0.94, im: -0.030000000000000027 }] iterations: 5 | acc: 22016.70024567721 | ?: false
[Complex { re: 0.96, im: -0.030000000000000027 }] iterations: 5 | acc: 33363.53981250833 | ?: false
[Complex { re: 0.98, im: -0.030000000000000027 }] iterations: 4 | acc: 132.17164414508403 | ?: false
[Complex { re: -1.0, im: -0.010000000000000009 }] iterations: 20 | acc: 1.000164964490152 | ?: true
[Complex { re: -0.98, im: -0.010000000000000009 }] iterations: 20 | acc: 0.9605006510900569 | ?: true
[Complex { re: -0.96, im: -0.010000000000000009 }] iterations: 20 | acc: 0.9193996383440128 | ?: true
[Complex { re: -0.94, im: -0.010000000000000009 }] iterations: 20 | acc: 0.8767310840179355 | ?: true
[Complex { re: -0.92, im: -0.010000000000000009 }] iterations: 20 | acc: 0.8323525489259636 | ?: true
[Complex { re: -0.9, im: -0.010000000000000009 }] iterations: 20 | acc: 0.7861167803960695 | ?: true
[Complex { re: -0.88, im: -0.010000000000000009 }] iterations: 20 | acc: 0.7378887521321134 | ?: true
[Complex { re: -0.86, im: -0.010000000000000009 }] iterations: 20 | acc: 0.6875817714553228 | ?: true
[Complex { re: -0.84, im: -0.010000000000000009 }] iterations: 20 | acc: 0.6352232245867242 | ?: true
[Complex { re: -0.8200000000000001, im: -0.010000000000000009 }] iterations: 20 | acc: 0.5810547998531774 | ?: true
[Complex { re: -0.8, im: -0.010000000000000009 }] iterations: 20 | acc: 0.5256503828732446 | ?: true
[Complex { re: -0.78, im: -0.010000000000000009 }] iterations: 20 | acc: 0.4699964835475511 | ?: true
[Complex { re: -0.76, im: -0.010000000000000009 }] iterations: 20 | acc: 0.4154519106708877 | ?: true
[Complex { re: -0.74, im: -0.010000000000000009 }] iterations: 20 | acc: 0.36353818562257767 | ?: true
[Complex { re: -0.72, im: -0.010000000000000009 }] iterations: 20 | acc: 0.31562144420228144 | ?: true
[Complex { re: -0.7, im: -0.010000000000000009 }] iterations: 20 | acc: 0.27263800324966597 | ?: true
[Complex { re: -0.6799999999999999, im: -0.010000000000000009 }] iterations: 20 | acc: 0.23498574977264325 | ?: true
[Complex { re: -0.6599999999999999, im: -0.010000000000000009 }] iterations: 20 | acc: 0.20258591092385747 | ?: true
[Complex { re: -0.64, im: -0.010000000000000009 }] iterations: 20 | acc: 0.17503473136758135 | ?: true
[Complex { re: -0.62, im: -0.010000000000000009 }] iterations: 20 | acc: 0.15176137713926727 | ?: true
[Complex { re: -0.6, im: -0.010000000000000009 }] iterations: 20 | acc: 0.1321479672549162 | ?: true
[Complex { re: -0.5800000000000001, im: -0.010000000000000009 }] iterations: 20 | acc: 0.115603546359939 | ?: true
[Complex { re: -0.56, im: -0.010000000000000009 }] iterations: 20 | acc: 0.10160111407031211 | ?: true
[Complex { re: -0.54, im: -0.010000000000000009 }] iterations: 20 | acc: 0.08969044349984776 | ?: true
[Complex { re: -0.52, im: -0.010000000000000009 }] iterations: 20 | acc: 0.07949718471980416 | ?: true
[Complex { re: -0.5, im: -0.010000000000000009 }] iterations: 20 | acc: 0.07071532113427073 | ?: true
[Complex { re: -0.48, im: -0.010000000000000009 }] iterations: 20 | acc: 0.06309719641633253 | ?: true
[Complex { re: -0.45999999999999996, im: -0.010000000000000009 }] iterations: 20 | acc: 0.056443387808349545 | ?: true
[Complex { re: -0.43999999999999995, im: -0.010000000000000009 }] iterations: 20 | acc: 0.05059351114338152 | ?: true
[Complex { re: -0.42000000000000004, im: -0.010000000000000009 }] iterations: 20 | acc: 0.0454183658293744 | ?: true
[Complex { re: -0.4, im: -0.010000000000000009 }] iterations: 20 | acc: 0.040813470423028866 | ?: true
[Complex { re: -0.38, im: -0.010000000000000009 }] iterations: 20 | acc: 0.0366938692679803 | ?: true
[Complex { re: -0.36, im: -0.010000000000000009 }] iterations: 20 | acc: 0.032990025116273324 | ?: true
[Complex { re: -0.33999999999999997, im: -0.010000000000000009 }] iterations: 20 | acc: 0.029644602092225546 | ?: true
[Complex { re: -0.31999999999999995, im: -0.010000000000000009 }] iterations: 20 | acc: 0.026609959144174005 | ?: true
[Complex { re: -0.30000000000000004, im: -0.010000000000000009 }] iterations: 20 | acc: 0.023846200318875764 | ?: true
[Complex { re: -0.28, im: -0.010000000000000009 }] iterations: 20 | acc: 0.021319656356264826 | ?: true
[Complex { re: -0.26, im: -0.010000000000000009 }] iterations: 20 | acc: 0.019001698150175737 | ?: true
[Complex { re: -0.24, im: -0.010000000000000009 }] iterations: 20 | acc: 0.016867804897624045 | ?: true
[Complex { re: -0.21999999999999997, im: -0.010000000000000009 }] iterations: 20 | acc: 0.01489682791057632 | ?: true
[Complex { re: -0.19999999999999996, im: -0.010000000000000009 }] iterations: 20 | acc: 0.013070405376146264 | ?: true
[Complex { re: -0.18000000000000005, im: -0.010000000000000009 }] iterations: 20 | acc: 0.011372494375677774 | ?: true
[Complex { re: -0.16000000000000003, im: -0.010000000000000009 }] iterations: 20 | acc: 0.009788994823112329 | ?: true
[Complex { re: -0.14, im: -0.010000000000000009 }] iterations: 20 | acc: 0.008307446229252745 | ?: true
[Complex { re: -0.12, im: -0.010000000000000009 }] iterations: 20 | acc: 0.0069167828258040786 | ?: true
[Complex { re: -0.09999999999999998, im: -0.010000000000000009 }] iterations: 20 | acc: 0.005607135979125403 | ?: true
[Complex { re: -0.07999999999999996, im: -0.010000000000000009 }] iterations: 20 | acc: 0.004369675285670999 | ?: true
[Complex { re: -0.06000000000000005, im: -0.010000000000000009 }] iterations: 20 | acc: 0.0031964814910039273 | ?: true
[Complex { re: -0.040000000000000036, im: -0.010000000000000009 }] iterations: 20 | acc: 0.0020804456437896737 | ?: true
[Complex { re: -0.020000000000000018, im: -0.010000000000000009 }] iterations: 20 | acc: 0.0010152178933802638 | ?: true
[Complex { re: 0.0, im: -0.010000000000000009 }] iterations: 20 | acc: 0.000005002501499944627 | ?: true
[Complex { re: 0.020000000000000018, im: -0.010000000000000009 }] iterations: 20 | acc: 0.001015213425230093 | ?: true
[Complex { re: 0.040000000000000036, im: -0.010000000000000009 }] iterations: 20 | acc: 0.0020806317255953246 | ?: true
[Complex { re: 0.06000000000000005, im: -0.010000000000000009 }] iterations: 20 | acc: 0.003197965241749133 | ?: true
[Complex { re: 0.08000000000000007, im: -0.010000000000000009 }] iterations: 20 | acc: 0.004375564746905744 | ?: true
[Complex { re: 0.10000000000000009, im: -0.010000000000000009 }] iterations: 20 | acc: 0.005624339889832484 | ?: true
[Complex { re: 0.1200000000000001, im: -0.010000000000000009 }] iterations: 20 | acc: 0.006958934064268616 | ?: true
[Complex { re: 0.1399999999999999, im: -0.010000000000000009 }] iterations: 20 | acc: 0.008399788777249919 | ?: true
[Complex { re: 0.15999999999999992, im: -0.010000000000000009 }] iterations: 20 | acc: 0.00997694059338384 | ?: true
[Complex { re: 0.17999999999999994, im: -0.010000000000000009 }] iterations: 20 | acc: 0.011737709674729212 | ?: true
[Complex { re: 0.19999999999999996, im: -0.010000000000000009 }] iterations: 20 | acc: 0.013764445663442393 | ?: true
[Complex { re: 0.21999999999999997, im: -0.010000000000000009 }] iterations: 20 | acc: 0.01622360212643382 | ?: true
[Complex { re: 0.24, im: -0.010000000000000009 }] iterations: 20 | acc: 0.019534933214598472 | ?: true
[Complex { re: 0.26, im: -0.010000000000000009 }] iterations: 20 | acc: 0.025946758908967547 | ?: true
[Complex { re: 0.28, im: -0.010000000000000009 }] iterations: 20 | acc: 0.10992186031741295 | ?: true
[Complex { re: 0.30000000000000004, im: -0.010000000000000009 }] iterations: 15 | acc: 472.8941235005566 | ?: false
[Complex { re: 0.32000000000000006, im: -0.010000000000000009 }] iterations: 13 | acc: 10439.41879980399 | ?: false
[Complex { re: 0.3400000000000001, im: -0.010000000000000009 }] iterations: 11 | acc: 564.3406024855449 | ?: false
[Complex { re: 0.3600000000000001, im: -0.010000000000000009 }] iterations: 10 | acc: 621.6492741433614 | ?: false
[Complex { re: 0.3799999999999999, im: -0.010000000000000009 }] iterations: 10 | acc: 284313.5634387852 | ?: false
[Complex { re: 0.3999999999999999, im: -0.010000000000000009 }] iterations: 9 | acc: 3471.7422851026276 | ?: false
[Complex { re: 0.41999999999999993, im: -0.010000000000000009 }] iterations: 8 | acc: 117.78010616704488 | ?: false
[Complex { re: 0.43999999999999995, im: -0.010000000000000009 }] iterations: 8 | acc: 964.7963521476084 | ?: false
[Complex { re: 0.45999999999999996, im: -0.010000000000000009 }] iterations: 8 | acc: 9006.02694154654 | ?: false
[Complex { re: 0.48, im: -0.010000000000000009 }] iterations: 7 | acc: 277.9508870865379 | ?: false
[Complex { re: 0.5, im: -0.010000000000000009 }] iterations: 7 | acc: 1218.437993984546 | ?: false
[Complex { re: 0.52, im: -0.010000000000000009 }] iterations: 7 | acc: 5722.675342014819 | ?: false
[Complex { re: 0.54, im: -0.010000000000000009 }] iterations: 7 | acc: 28447.51568804914 | ?: false
[Complex { re: 0.56, im: -0.010000000000000009 }] iterations: 6 | acc: 189.89146327588492 | ?: false
[Complex { re: 0.5800000000000001, im: -0.010000000000000009 }] iterations: 6 | acc: 443.54275633021035 | ?: false
[Complex { re: 0.6000000000000001, im: -0.010000000000000009 }] iterations: 6 | acc: 1050.0157139897644 | ?: false
[Complex { re: 0.6200000000000001, im: -0.010000000000000009 }] iterations: 6 | acc: 2510.999783317106 | ?: false
[Complex { re: 0.6399999999999999, im: -0.010000000000000009 }] iterations: 6 | acc: 6048.693871160297 | ?: false
[Complex { re: 0.6599999999999999, im: -0.010000000000000009 }] iterations: 6 | acc: 14641.879161156647 | ?: false
[Complex { re: 0.6799999999999999, im: -0.010000000000000009 }] iterations: 6 | acc: 35543.8784539994 | ?: false
[Complex { re: 0.7, im: -0.010000000000000009 }] iterations: 5 | acc: 147.79502622616093 | ?: false
[Complex { re: 0.72, im: -0.010000000000000009 }] iterations: 5 | acc: 230.33896531506292 | ?: false
[Complex { re: 0.74, im: -0.010000000000000009 }] iterations: 5 | acc: 358.66828137267015 | ?: false
[Complex { re: 0.76, im: -0.010000000000000009 }] iterations: 5 | acc: 557.7140755143972 | ?: false
[Complex { re: 0.78, im: -0.010000000000000009 }] iterations: 5 | acc: 865.6320688779981 | ?: false
[Complex { re: 0.8, im: -0.010000000000000009 }] iterations: 5 | acc: 1340.5965717843105 | ?: false
[Complex { re: 0.8200000000000001, im: -0.010000000000000009 }] iterations: 5 | acc: 2070.958968264756 | ?: false
[Complex { re: 0.8400000000000001, im: -0.010000000000000009 }] iterations: 5 | acc: 3190.3704514228225 | ?: false
[Complex { re: 0.8600000000000001, im: -0.010000000000000009 }] iterations: 5 | acc: 4900.196466257196 | ?: false
[Complex { re: 0.8799999999999999, im: -0.010000000000000009 }] iterations: 5 | acc: 7502.593728071894 | ?: false
[Complex { re: 0.8999999999999999, im: -0.010000000000000009 }] iterations: 5 | acc: 11449.109982935628 | ?: false
[Complex { re: 0.9199999999999999, im: -0.010000000000000009 }] iterations: 5 | acc: 17411.78295369499 | ?: false
[Complex { re: 0.94, im: -0.010000000000000009 }] iterations: 5 | acc: 26386.708960022905 | ?: false
[Complex { re: 0.96, im: -0.010000000000000009 }] iterations: 5 | acc: 39844.26934672096 | ?: false
[Complex { re: 0.98, im: -0.010000000000000009 }] iterations: 4 | acc: 137.5852705653786 | ?: false
[Complex { re: -1.0, im: 0.010000000000000009 }] iterations: 20 | acc: 1.000164964490152 | ?: true
[Complex { re: -0.98, im: 0.010000000000000009 }] iterations: 20 | acc: 0.9605006510900569 | ?: true
[Complex { re: -0.96, im: 0.010000000000000009 }] iterations: 20 | acc: 0.9193996383440128 | ?: true
[Complex { re: -0.94, im: 0.010000000000000009 }] iterations: 20 | acc: 0.8767310840179355 | ?: true
[Complex { re: -0.92, im: 0.010000000000000009 }] iterations: 20 | acc: 0.8323525489259636 | ?: true
[Complex { re: -0.9, im: 0.010000000000000009 }] iterations: 20 | acc: 0.7861167803960695 | ?: true
[Complex { re: -0.88, im: 0.010000000000000009 }] iterations: 20 | acc: 0.7378887521321134 | ?: true
[Complex { re: -0.86, im: 0.010000000000000009 }] iterations: 20 | acc: 0.6875817714553228 | ?: true
[Complex { re: -0.84, im: 0.010000000000000009 }] iterations: 20 | acc: 0.6352232245867242 | ?: true
[Complex { re: -0.8200000000000001, im: 0.010000000000000009 }] iterations: 20 | acc: 0.5810547998531774 | ?: true
[Complex { re: -0.8, im: 0.010000000000000009 }] iterations: 20 | acc: 0.5256503828732446 | ?: true
[Complex { re: -0.78, im: 0.010000000000000009 }] iterations: 20 | acc: 0.4699964835475511 | ?: true
[Complex { re: -0.76, im: 0.010000000000000009 }] iterations: 20 | acc: 0.4154519106708877 | ?: true
[Complex { re: -0.74, im: 0.010000000000000009 }] iterations: 20 | acc: 0.36353818562257767 | ?: true
[Complex { re: -0.72, im: 0.010000000000000009 }] iterations: 20 | acc: 0.31562144420228144 | ?: true
[Complex { re: -0.7, im: 0.010000000000000009 }] iterations: 20 | acc: 0.27263800324966597 | ?: true
[Complex { re: -0.6799999999999999, im: 0.010000000000000009 }] iterations: 20 | acc: 0.23498574977264325 | ?: true
[Complex { re: -0.6599999999999999, im: 0.010000000000000009 }] iterations: 20 | acc: 0.20258591092385747 | ?: true
[Complex { re: -0.64, im: 0.010000000000000009 }] iterations: 20 | acc: 0.17503473136758135 | ?: true
[Complex { re: -0.62, im: 0.010000000000000009 }] iterations: 20 | acc: 0.15176137713926727 | ?: true
[Complex { re: -0.6, im: 0.010000000000000009 }] iterations: 20 | acc: 0.1321479672549162 | ?: true
[Complex { re: -0.5800000000000001, im: 0.010000000000000009 }] iterations: 20 | acc: 0.115603546359939 | ?: true
[Complex { re: -0.56, im: 0.010000000000000009 }] iterations: 20 | acc: 0.10160111407031211 | ?: true
[Complex { re: -0.54, im: 0.010000000000000009 }] iterations: 20 | acc: 0.08969044349984776 | ?: true
[Complex { re: -0.52, im: 0.010000000000000009 }] iterations: 20 | acc: 0.07949718471980416 | ?: true
[Complex { re: -0.5, im: 0.010000000000000009 }] iterations: 20 | acc: 0.07071532113427073 | ?: true
[Complex { re: -0.48, im: 0.010000000000000009 }] iterations: 20 | acc: 0.06309719641633253 | ?: true
[Complex { re: -0.45999999999999996, im: 0.010000000000000009 }] iterations: 20 | acc: 0.056443387808349545 | ?: true
[Complex { re: -0.43999999999999995, im: 0.010000000000000009 }] iterations: 20 | acc: 0.05059351114338152 | ?: true
[Complex { re: -0.42000000000000004, im: 0.010000000000000009 }] iterations: 20 | acc: 0.0454183658293744 | ?: true
[Complex { re: -0.4, im: 0.010000000000000009 }] iterations: 20 | acc: 0.040813470423028866 | ?: true
[Complex { re: -0.38, im: 0.010000000000000009 }] iterations: 20 | acc: 0.0366938692679803 | ?: true
[Complex { re: -0.36, im: 0.010000000000000009 }] iterations: 20 | acc: 0.032990025116273324 | ?: true
[Complex { re: -0.33999999999999997, im: 0.010000000000000009 }] iterations: 20 | acc: 0.029644602092225546 | ?: true
[Complex { re: -0.31999999999999995, im: 0.010000000000000009 }] iterations: 20 | acc: 0.026609959144174005 | ?: true
[Complex { re: -0.30000000000000004, im: 0.010000000000000009 }] iterations: 20 | acc: 0.023846200318875764 | ?: true
[Complex { re: -0.28, im: 0.010000000000000009 }] iterations: 20 | acc: 0.021319656356264826 | ?: true
[Complex { re: -0.26, im: 0.010000000000000009 }] iterations: 20 | acc: 0.019001698150175737 | ?: true
[Complex { re: -0.24, im: 0.010000000000000009 }] iterations: 20 | acc: 0.016867804897624045 | ?: true
[Complex { re: -0.21999999999999997, im: 0.010000000000000009 }] iterations: 20 | acc: 0.01489682791057632 | ?: true
[Complex { re: -0.19999999999999996, im: 0.010000000000000009 }] iterations: 20 | acc: 0.013070405376146264 | ?: true
[Complex { re: -0.18000000000000005, im: 0.010000000000000009 }] iterations: 20 | acc: 0.011372494375677774 | ?: true
[Complex { re: -0.16000000000000003, im: 0.010000000000000009 }] iterations: 20 | acc: 0.009788994823112329 | ?: true
[Complex { re: -0.14, im: 0.010000000000000009 }] iterations: 20 | acc: 0.008307446229252745 | ?: true
[Complex { re: -0.12, im: 0.010000000000000009 }] iterations: 20 | acc: 0.0069167828258040786 | ?: true
[Complex { re: -0.09999999999999998, im: 0.010000000000000009 }] iterations: 20 | acc: 0.005607135979125403 | ?: true
[Complex { re: -0.07999999999999996, im: 0.010000000000000009 }] iterations: 20 | acc: 0.004369675285670999 | ?: true
[Complex { re: -0.06000000000000005, im: 0.010000000000000009 }] iterations: 20 | acc: 0.0031964814910039273 | ?: true
[Complex { re: -0.040000000000000036, im: 0.010000000000000009 }] iterations: 20 | acc: 0.0020804456437896737 | ?: true
[Complex { re: -0.020000000000000018, im: 0.010000000000000009 }] iterations: 20 | acc: 0.0010152178933802638 | ?: true
[Complex { re: 0.0, im: 0.010000000000000009 }] iterations: 20 | acc: 0.000005002501499944627 | ?: true
[Complex { re: 0.020000000000000018, im: 0.010000000000000009 }] iterations: 20 | acc: 0.001015213425230093 | ?: true
[Complex { re: 0.040000000000000036, im: 0.010000000000000009 }] iterations: 20 | acc: 0.0020806317255953246 | ?: true
[Complex { re: 0.06000000000000005, im: 0.010000000000000009 }] iterations: 20 | acc: 0.003197965241749133 | ?: true
[Complex { re: 0.08000000000000007, im: 0.010000000000000009 }] iterations: 20 | acc: 0.004375564746905744 | ?: true
[Complex { re: 0.10000000000000009, im: 0.010000000000000009 }] iterations: 20 | acc: 0.005624339889832484 | ?: true
[Complex { re: 0.1200000000000001, im: 0.010000000000000009 }] iterations: 20 | acc: 0.006958934064268616 | ?: true
[Complex { re: 0.1399999999999999, im: 0.010000000000000009 }] iterations: 20 | acc: 0.008399788777249919 | ?: true
[Complex { re: 0.15999999999999992, im: 0.010000000000000009 }] iterations: 20 | acc: 0.00997694059338384 | ?: true
[Complex { re: 0.17999999999999994, im: 0.010000000000000009 }] iterations: 20 | acc: 0.011737709674729212 | ?: true
[Complex { re: 0.19999999999999996, im: 0.010000000000000009 }] iterations: 20 | acc: 0.013764445663442393 | ?: true
[Complex { re: 0.21999999999999997, im: 0.010000000000000009 }] iterations: 20 | acc: 0.01622360212643382 | ?: true
[Complex { re: 0.24, im: 0.010000000000000009 }] iterations: 20 | acc: 0.019534933214598472 | ?: true
[Complex { re: 0.26, im: 0.010000000000000009 }] iterations: 20 | acc: 0.025946758908967547 | ?: true
[Complex { re: 0.28, im: 0.010000000000000009 }] iterations: 20 | acc: 0.10992186031741295 | ?: true
[Complex { re: 0.30000000000000004, im: 0.010000000000000009 }] iterations: 15 | acc: 472.8941235005566 | ?: false
[Complex { re: 0.32000000000000006, im: 0.010000000000000009 }] iterations: 13 | acc: 10439.41879980399 | ?: false
[Complex { re: 0.3400000000000001, im: 0.010000000000000009 }] iterations: 11 | acc: 564.3406024855449 | ?: false
[Complex { re: 0.3600000000000001, im: 0.010000000000000009 }] iterations: 10 | acc: 621.6492741433614 | ?: false
[Complex { re: 0.3799999999999999, im: 0.010000000000000009 }] iterations: 10 | acc: 284313.5634387852 | ?: false
[Complex { re: 0.3999999999999999, im: 0.010000000000000009 }] iterations: 9 | acc: 3471.7422851026276 | ?: false
[Complex { re: 0.41999999999999993, im: 0.010000000000000009 }] iterations: 8 | acc: 117.78010616704488 | ?: false
[Complex { re: 0.43999999999999995, im: 0.010000000000000009 }] iterations: 8 | acc: 964.7963521476084 | ?: false
[Complex { re: 0.45999999999999996, im: 0.010000000000000009 }] iterations: 8 | acc: 9006.02694154654 | ?: false
[Complex { re: 0.48, im: 0.010000000000000009 }] iterations: 7 | acc: 277.9508870865379 | ?: false
[Complex { re: 0.5, im: 0.010000000000000009 }] iterations: 7 | acc: 1218.437993984546 | ?: false
[Complex { re: 0.52, im: 0.010000000000000009 }] iterations: 7 | acc: 5722.675342014819 | ?: false
[Complex { re: 0.54, im: 0.010000000000000009 }] iterations: 7 | acc: 28447.51568804914 | ?: false
[Complex { re: 0.56, im: 0.010000000000000009 }] iterations: 6 | acc: 189.89146327588492 | ?: false
[Complex { re: 0.5800000000000001, im: 0.010000000000000009 }] iterations: 6 | acc: 443.54275633021035 | ?: false
[Complex { re: 0.6000000000000001, im: 0.010000000000000009 }] iterations: 6 | acc: 1050.0157139897644 | ?: false
[Complex { re: 0.6200000000000001, im: 0.010000000000000009 }] iterations: 6 | acc: 2510.999783317106 | ?: false
[Complex { re: 0.6399999999999999, im: 0.010000000000000009 }] iterations: 6 | acc: 6048.693871160297 | ?: false
[Complex { re: 0.6599999999999999, im: 0.010000000000000009 }] iterations: 6 | acc: 14641.879161156647 | ?: false
[Complex { re: 0.6799999999999999, im: 0.010000000000000009 }] iterations: 6 | acc: 35543.8784539994 | ?: false
[Complex { re: 0.7, im: 0.010000000000000009 }] iterations: 5 | acc: 147.79502622616093 | ?: false
[Complex { re: 0.72, im: 0.010000000000000009 }] iterations: 5 | acc: 230.33896531506292 | ?: false
[Complex { re: 0.74, im: 0.010000000000000009 }] iterations: 5 | acc: 358.66828137267015 | ?: false
[Complex { re: 0.76, im: 0.010000000000000009 }] iterations: 5 | acc: 557.7140755143972 | ?: false
[Complex { re: 0.78, im: 0.010000000000000009 }] iterations: 5 | acc: 865.6320688779981 | ?: false
[Complex { re: 0.8, im: 0.010000000000000009 }] iterations: 5 | acc: 1340.5965717843105 | ?: false
[Complex { re: 0.8200000000000001, im: 0.010000000000000009 }] iterations: 5 | acc: 2070.958968264756 | ?: false
[Complex { re: 0.8400000000000001, im: 0.010000000000000009 }] iterations: 5 | acc: 3190.3704514228225 | ?: false
[Complex { re: 0.8600000000000001, im: 0.010000000000000009 }] iterations: 5 | acc: 4900.196466257196 | ?: false
[Complex { re: 0.8799999999999999, im: 0.010000000000000009 }] iterations: 5 | acc: 7502.593728071894 | ?: false
[Complex { re: 0.8999999999999999, im: 0.010000000000000009 }] iterations: 5 | acc: 11449.109982935628 | ?: false
[Complex { re: 0.9199999999999999, im: 0.010000000000000009 }] iterations: 5 | acc: 17411.78295369499 | ?: false
[Complex { re: 0.94, im: 0.010000000000000009 }] iterations: 5 | acc: 26386.708960022905 | ?: false
[Complex { re: 0.96, im: 0.010000000000000009 }] iterations: 5 | acc: 39844.26934672096 | ?: false
[Complex { re: 0.98, im: 0.010000000000000009 }] iterations: 4 | acc: 137.5852705653786 | ?: false
[Complex { re: -1.0, im: 0.030000000000000027 }] iterations: 20 | acc: 1.0014821176175306 | ?: true
[Complex { re: -0.98, im: 0.030000000000000027 }] iterations: 20 | acc: 0.9619350403870177 | ?: true
[Complex { re: -0.96, im: 0.030000000000000027 }] iterations: 20 | acc: 0.9209651266528347 | ?: true
[Complex { re: -0.94, im: 0.030000000000000027 }] iterations: 20 | acc: 0.8784399961444777 | ?: true
[Complex { re: -0.92, im: 0.030000000000000027 }] iterations: 20 | acc: 0.8342113045894166 | ?: true
[Complex { re: -0.9, im: 0.030000000000000027 }] iterations: 20 | acc: 0.7881162534913051 | ?: true
[Complex { re: -0.88, im: 0.030000000000000027 }] iterations: 20 | acc: 0.7399856580593188 | ?: true
[Complex { re: -0.86, im: 0.030000000000000027 }] iterations: 20 | acc: 0.6896683511599245 | ?: true
[Complex { re: -0.84, im: 0.030000000000000027 }] iterations: 20 | acc: 0.6370893063237728 | ?: true
[Complex { re: -0.8200000000000001, im: 0.030000000000000027 }] iterations: 20 | acc: 0.5823630566977265 | ?: true
[Complex { re: -0.8, im: 0.030000000000000027 }] iterations: 20 | acc: 0.5259672657775512 | ?: true
[Complex { re: -0.78, im: 0.030000000000000027 }] iterations: 20 | acc: 0.4689178862238902 | ?: true
[Complex { re: -0.76, im: 0.030000000000000027 }] iterations: 20 | acc: 0.41279375509986965 | ?: true
[Complex { re: -0.74, im: 0.030000000000000027 }] iterations: 20 | acc: 0.3594642189679412 | ?: true
[Complex { re: -0.72, im: 0.030000000000000027 }] iterations: 20 | acc: 0.3105932072039424 | ?: true
[Complex { re: -0.7, im: 0.030000000000000027 }] iterations: 20 | acc: 0.26722491804231063 | ?: true
[Complex { re: -0.6799999999999999, im: 0.030000000000000027 }] iterations: 20 | acc: 0.2296792441848119 | ?: true
[Complex { re: -0.6599999999999999, im: 0.030000000000000027 }] iterations: 20 | acc: 0.19771064486507053 | ?: true
[Complex { re: -0.64, im: 0.030000000000000027 }] iterations: 20 | acc: 0.170750422042033 | ?: true
[Complex { re: -0.62, im: 0.030000000000000027 }] iterations: 20 | acc: 0.14810695642007876 | ?: true
[Complex { re: -0.6, im: 0.030000000000000027 }] iterations: 20 | acc: 0.12909029473394837 | ?: true
[Complex { re: -0.5800000000000001, im: 0.030000000000000027 }] iterations: 20 | acc: 0.11307471596197549 | ?: true
[Complex { re: -0.56, im: 0.030000000000000027 }] iterations: 20 | acc: 0.09952216887002123 | ?: true
[Complex { re: -0.54, im: 0.030000000000000027 }] iterations: 20 | acc: 0.08798447866136302 | ?: true
[Complex { re: -0.52, im: 0.030000000000000027 }] iterations: 20 | acc: 0.07809551483940862 | ?: true
[Complex { re: -0.5, im: 0.030000000000000027 }] iterations: 20 | acc: 0.06955959213740538 | ?: true
[Complex { re: -0.48, im: 0.030000000000000027 }] iterations: 20 | acc: 0.06213934786369056 | ?: true
[Complex { re: -0.45999999999999996, im: 0.030000000000000027 }] iterations: 20 | acc: 0.05564461373085261 | ?: true
[Complex { re: -0.43999999999999995, im: 0.030000000000000027 }] iterations: 20 | acc: 0.04992286406224145 | ?: true
[Complex { re: -0.42000000000000004, im: 0.030000000000000027 }] iterations: 20 | acc: 0.0448513400263197 | ?: true
[Complex { re: -0.4, im: 0.030000000000000027 }] iterations: 20 | acc: 0.040330721267059465 | ?: true
[Complex { re: -0.38, im: 0.030000000000000027 }] iterations: 20 | acc: 0.03628012622815672 | ?: true
[Complex { re: -0.36, im: 0.030000000000000027 }] iterations: 20 | acc: 0.032633204468514906 | ?: true
[Complex { re: -0.33999999999999997, im: 0.030000000000000027 }] iterations: 20 | acc: 0.02933510101540445 | ?: true
[Complex { re: -0.31999999999999995, im: 0.030000000000000027 }] iterations: 20 | acc: 0.026340104212290612 | ?: true
[Complex { re: -0.30000000000000004, im: 0.030000000000000027 }] iterations: 20 | acc: 0.02360982289327399 | ?: true
